<DATE>	<TIME>	<CLOSE>
2025.03.26	14:00:00	223.60499572753906
2025.03.26	14:05:00	223.7550048828125
2025.03.26	14:10:00	223.48500061035156
2025.03.26	14:15:00	223.40499877929688
2025.03.26	14:20:00	223.67999267578125
2025.03.26	14:25:00	224.07449340820312
2025.03.26	14:30:00	223.6875
2025.03.26	14:35:00	223.25010681152344
2025.03.26	14:40:00	223.33999633789062
2025.03.26	14:45:00	223.6199951171875
2025.03.26	14:50:00	223.75
2025.03.26	14:55:00	223.64999389648438
2025.03.26	15:00:00	223.72999572753906
2025.03.26	15:05:00	223.71499633789062
2025.03.26	15:10:00	223.7550048828125
2025.03.26	15:15:00	224.13999938964844
2025.03.26	15:20:00	224.19500732421875
2025.03.26	15:25:00	223.72000122070312
2025.03.26	15:30:00	223.69000244140625
2025.03.26	15:35:00	223.36000061035156
2025.03.26	15:40:00	222.97000122070312
2025.03.26	15:45:00	222.9600067138672
2025.03.26	15:50:00	222.625
2025.03.26	15:55:00	222.69500732421875
2025.03.26	16:00:00	222.71820068359375
2025.03.26	16:05:00	222.75999450683594
2025.03.26	16:10:00	222.97999572753906
2025.03.26	16:15:00	222.86000061035156
2025.03.26	16:20:00	223.1999969482422
2025.03.26	16:25:00	223.6750030517578
2025.03.26	16:30:00	223.49000549316406
2025.03.26	16:35:00	223.33999633789062
2025.03.26	16:40:00	223.22000122070312
2025.03.26	16:45:00	223.48500061035156
2025.03.26	16:50:00	222.85000610351562
2025.03.26	16:55:00	222.80540466308594
2025.03.26	17:00:00	222.4199981689453
2025.03.26	17:05:00	222.49000549316406
2025.03.26	17:10:00	222.44000244140625
2025.03.26	17:15:00	221.66000366210938
2025.03.26	17:20:00	222.03799438476562
2025.03.26	17:25:00	222.0800018310547
2025.03.26	17:30:00	221.9600067138672
2025.03.26	17:35:00	221.97999572753906
2025.03.26	17:40:00	221.72239685058594
2025.03.26	17:45:00	221.6800994873047
2025.03.26	17:50:00	221.75999450683594
2025.03.26	17:55:00	221.66969299316406
2025.03.26	18:00:00	221.8000030517578
2025.03.26	18:05:00	221.86399841308594
2025.03.26	18:10:00	221.89999389648438
2025.03.26	18:15:00	221.7899932861328
2025.03.26	18:20:00	221.9499969482422
2025.03.26	18:25:00	221.8350067138672
2025.03.26	18:30:00	221.6300048828125
2025.03.26	18:35:00	221.6999969482422
2025.03.26	18:40:00	221.64999389648438
2025.03.26	18:45:00	221.48500061035156
2025.03.26	18:50:00	221.52000427246094
2025.03.26	18:55:00	221.5749969482422
2025.03.26	19:00:00	221.47000122070312
2025.03.26	19:05:00	221.2449951171875
2025.03.26	19:10:00	221.0449981689453
2025.03.26	19:15:00	221.10000610351562
2025.03.26	19:20:00	220.67999267578125
2025.03.26	19:25:00	220.60000610351562
2025.03.26	19:30:00	220.7899932861328
2025.03.26	19:35:00	221.0399932861328
2025.03.26	19:40:00	221.14999389648438
2025.03.26	19:45:00	221.10000610351562
2025.03.26	19:50:00	221.63999938964844
2025.03.26	19:55:00	221.39999389648438
2025.03.27	13:30:00	221.23170471191406
2025.03.27	13:35:00	221.3000030517578
2025.03.27	13:40:00	221.3800048828125
2025.03.27	13:45:00	221.07000732421875
2025.03.27	13:50:00	221.4600067138672
2025.03.27	13:55:00	221.55499267578125
2025.03.27	14:00:00	221.36000061035156
2025.03.27	14:05:00	221.1999969482422
2025.03.27	14:10:00	221.27499389648438
2025.03.27	14:15:00	221.33999633789062
2025.03.27	14:20:00	221.19369506835938
2025.03.27	14:25:00	221.64999389648438
2025.03.27	14:30:00	221.64999389648438
2025.03.27	14:35:00	221.67999267578125
2025.03.27	14:40:00	221.66000366210938
2025.03.27	14:45:00	221.42759704589844
2025.03.27	14:50:00	222.22999572753906
2025.03.27	14:55:00	222.48500061035156
2025.03.27	15:00:00	222.5491943359375
2025.03.27	15:05:00	222.61000061035156
2025.03.27	15:10:00	222.8800048828125
2025.03.27	15:15:00	222.94009399414062
2025.03.27	15:20:00	223.1800994873047
2025.03.27	15:25:00	222.8000946044922
2025.03.27	15:30:00	222.97000122070312
2025.03.27	15:35:00	223.13999938964844
2025.03.27	15:40:00	223.10000610351562
2025.03.27	15:45:00	223.0749969482422
2025.03.27	15:50:00	223.3300018310547
2025.03.27	15:55:00	223.0
2025.03.27	16:00:00	223.15499877929688
2025.03.27	16:05:00	223.36000061035156
2025.03.27	16:10:00	223.06500244140625
2025.03.27	16:15:00	223.53500366210938
2025.03.27	16:20:00	223.35000610351562
2025.03.27	16:25:00	223.19500732421875
2025.03.27	16:30:00	223.47000122070312
2025.03.27	16:35:00	223.66000366210938
2025.03.27	16:40:00	223.66000366210938
2025.03.27	16:45:00	223.21499633789062
2025.03.27	16:50:00	223.05999755859375
2025.03.27	16:55:00	222.88999938964844
2025.03.27	17:00:00	223.0050048828125
2025.03.27	17:05:00	223.2899932861328
2025.03.27	17:10:00	223.58999633789062
2025.03.27	17:15:00	223.48500061035156
2025.03.27	17:20:00	223.4600067138672
2025.03.27	17:25:00	223.10499572753906
2025.03.27	17:30:00	223.27999877929688
2025.03.27	17:35:00	223.3000030517578
2025.03.27	17:40:00	223.27259826660156
2025.03.27	17:45:00	223.48500061035156
2025.03.27	17:50:00	223.36500549316406
2025.03.27	17:55:00	223.32000732421875
2025.03.27	18:00:00	223.8000030517578
2025.03.27	18:05:00	223.9199981689453
2025.03.27	18:10:00	224.2949981689453
2025.03.27	18:15:00	224.3040008544922
2025.03.27	18:20:00	224.22479248046875
2025.03.27	18:25:00	224.3699951171875
2025.03.27	18:30:00	224.47000122070312
2025.03.27	18:35:00	224.68499755859375
2025.03.27	18:40:00	224.6300048828125
2025.03.27	18:45:00	224.72340393066406
2025.03.27	18:50:00	224.61000061035156
2025.03.27	18:55:00	224.1060028076172
2025.03.27	19:00:00	224.2899932861328
2025.03.27	19:05:00	224.49000549316406
2025.03.27	19:10:00	224.7050018310547
2025.03.27	19:15:00	224.8699951171875
2025.03.27	19:20:00	224.90989685058594
2025.03.27	19:25:00	224.7899932861328
2025.03.27	19:30:00	224.5800018310547
2025.03.27	19:35:00	224.42999267578125
2025.03.27	19:40:00	224.6999969482422
2025.03.27	19:45:00	224.87030029296875
2025.03.27	19:50:00	224.0699005126953
2025.03.27	19:55:00	223.92999267578125
2025.03.28	13:30:00	221.85000610351562
2025.03.28	13:35:00	222.63999938964844
2025.03.28	13:40:00	222.97850036621094
2025.03.28	13:45:00	223.6199951171875
2025.03.28	13:50:00	222.91000366210938
2025.03.28	13:55:00	223.3800048828125
2025.03.28	14:00:00	223.29800415039062
2025.03.28	14:05:00	222.24000549316406
2025.03.28	14:10:00	221.86000061035156
2025.03.28	14:15:00	220.4600067138672
2025.03.28	14:20:00	220.57000732421875
2025.03.28	14:25:00	219.91000366210938
2025.03.28	14:30:00	219.99000549316406
2025.03.28	14:35:00	219.89999389648438
2025.03.28	14:40:00	220.4600067138672
2025.03.28	14:45:00	220.3800048828125
2025.03.28	14:50:00	220.61669921875
2025.03.28	14:55:00	220.60000610351562
2025.03.28	15:00:00	219.9499969482422
2025.03.28	15:05:00	219.89430236816406
2025.03.28	15:10:00	220.0
2025.03.28	15:15:00	219.7899932861328
2025.03.28	15:20:00	219.28500366210938
2025.03.28	15:25:00	219.97999572753906
2025.03.28	15:30:00	220.13499450683594
2025.03.28	15:35:00	219.8800048828125
2025.03.28	15:40:00	219.57000732421875
2025.03.28	15:45:00	219.7100067138672
2025.03.28	15:50:00	219.35240173339844
2025.03.28	15:55:00	219.52999877929688
2025.03.28	16:00:00	219.77999877929688
2025.03.28	16:05:00	219.39999389648438
2025.03.28	16:10:00	219.27999877929688
2025.03.28	16:15:00	218.74000549316406
2025.03.28	16:20:00	218.55999755859375
2025.03.28	16:25:00	218.69000244140625
2025.03.28	16:30:00	218.8800048828125
2025.03.28	16:35:00	218.96499633789062
2025.03.28	16:40:00	218.75999450683594
2025.03.28	16:45:00	218.72500610351562
2025.03.28	16:50:00	218.81500244140625
2025.03.28	16:55:00	218.60000610351562
2025.03.28	17:00:00	218.93020629882812
2025.03.28	17:05:00	218.6083984375
2025.03.28	17:10:00	218.46499633789062
2025.03.28	17:15:00	218.90719604492188
2025.03.28	17:20:00	218.55999755859375
2025.03.28	17:25:00	218.49000549316406
2025.03.28	17:30:00	218.6300048828125
2025.03.28	17:35:00	218.50999450683594
2025.03.28	17:40:00	218.36500549316406
2025.03.28	17:45:00	218.36500549316406
2025.03.28	17:50:00	218.21099853515625
2025.03.28	17:55:00	218.75999450683594
2025.03.28	18:00:00	218.60000610351562
2025.03.28	18:05:00	218.94500732421875
2025.03.28	18:10:00	218.72000122070312
2025.03.28	18:15:00	218.85000610351562
2025.03.28	18:20:00	218.8699951171875
2025.03.28	18:25:00	219.0500030517578
2025.03.28	18:30:00	218.88999938964844
2025.03.28	18:35:00	218.82000732421875
2025.03.28	18:40:00	218.80999755859375
2025.03.28	18:45:00	218.5449981689453
2025.03.28	18:50:00	218.64999389648438
2025.03.28	18:55:00	218.50999450683594
2025.03.28	19:00:00	218.2100067138672
2025.03.28	19:05:00	218.5399932861328
2025.03.28	19:10:00	218.43190002441406
2025.03.28	19:15:00	218.60000610351562
2025.03.28	19:20:00	218.4803009033203
2025.03.28	19:25:00	218.50999450683594
2025.03.28	19:30:00	218.1300048828125
2025.03.28	19:35:00	218.3000030517578
2025.03.28	19:40:00	218.11000061035156
2025.03.28	19:45:00	218.30999755859375
2025.03.28	19:50:00	218.67999267578125
2025.03.28	19:55:00	217.8800048828125
2025.03.31	13:30:00	217.12750244140625
2025.03.31	13:35:00	216.75999450683594
2025.03.31	13:40:00	217.97999572753906
2025.03.31	13:45:00	217.92250061035156
2025.03.31	13:50:00	217.50979614257812
2025.03.31	13:55:00	217.1300048828125
2025.03.31	14:00:00	217.10499572753906
2025.03.31	14:05:00	218.02000427246094
2025.03.31	14:10:00	218.85000610351562
2025.03.31	14:15:00	218.50990295410156
2025.03.31	14:20:00	219.11000061035156
2025.03.31	14:25:00	218.57000732421875
2025.03.31	14:30:00	219.05999755859375
2025.03.31	14:35:00	218.8249969482422
2025.03.31	14:40:00	218.86000061035156
2025.03.31	14:45:00	219.27999877929688
2025.03.31	14:50:00	219.39500427246094
2025.03.31	14:55:00	219.25
2025.03.31	15:00:00	219.5305938720703
2025.03.31	15:05:00	219.4600067138672
2025.03.31	15:10:00	219.34500122070312
2025.03.31	15:15:00	218.98500061035156
2025.03.31	15:20:00	219.61000061035156
2025.03.31	15:25:00	219.1300048828125
2025.03.31	15:30:00	219.38499450683594
2025.03.31	15:35:00	219.35000610351562
2025.03.31	15:40:00	219.58999633789062
2025.03.31	15:45:00	219.91000366210938
2025.03.31	15:50:00	220.14999389648438
2025.03.31	15:55:00	220.35000610351562
2025.03.31	16:00:00	220.3000946044922
2025.03.31	16:05:00	219.75950622558594
2025.03.31	16:10:00	219.99290466308594
2025.03.31	16:15:00	220.33999633789062
2025.03.31	16:20:00	220.375
2025.03.31	16:25:00	220.9199981689453
2025.03.31	16:30:00	220.83999633789062
2025.03.31	16:35:00	221.00450134277344
2025.03.31	16:40:00	220.47999572753906
2025.03.31	16:45:00	220.33590698242188
2025.03.31	16:50:00	220.5449981689453
2025.03.31	16:55:00	220.10000610351562
2025.03.31	17:00:00	220.22000122070312
2025.03.31	17:05:00	220.6699981689453
2025.03.31	17:10:00	220.47000122070312
2025.03.31	17:15:00	219.85499572753906
2025.03.31	17:20:00	219.66000366210938
2025.03.31	17:25:00	219.8699951171875
2025.03.31	17:30:00	219.66949462890625
2025.03.31	17:35:00	219.75999450683594
2025.03.31	17:40:00	219.3800048828125
2025.03.31	17:45:00	219.55999755859375
2025.03.31	17:50:00	220.1300048828125
2025.03.31	17:55:00	219.46690368652344
2025.03.31	18:00:00	220.0500030517578
2025.03.31	18:05:00	220.6378936767578
2025.03.31	18:10:00	220.4199981689453
2025.03.31	18:15:00	220.6999969482422
2025.03.31	18:20:00	220.47500610351562
2025.03.31	18:25:00	220.7949981689453
2025.03.31	18:30:00	220.90499877929688
2025.03.31	18:35:00	220.86000061035156
2025.03.31	18:40:00	220.72000122070312
2025.03.31	18:45:00	220.80999755859375
2025.03.31	18:50:00	220.9600067138672
2025.03.31	18:55:00	220.5800018310547
2025.03.31	19:00:00	220.99000549316406
2025.03.31	19:05:00	221.10000610351562
2025.03.31	19:10:00	221.5399932861328
2025.03.31	19:15:00	221.1999969482422
2025.03.31	19:20:00	221.625
2025.03.31	19:25:00	221.22500610351562
2025.03.31	19:30:00	221.91000366210938
2025.03.31	19:35:00	221.83999633789062
2025.03.31	19:40:00	222.08990478515625
2025.03.31	19:45:00	222.06500244140625
2025.03.31	19:50:00	222.73500061035156
2025.03.31	19:55:00	221.9949951171875
